sample_date,input,County_address,Re_model,Re_estimate,name,color
2022-10-16,CALCAT,Stanislaus,m.rt,1.00284343370189,Ensemble Est.,black
2022-10-16,CALCAT,Yolo,m.rt,0.999461674253631,Ensemble Est.,black
2022-10-17,CALCAT,Sacramento,wt,1.0017806344988,Wallinga-Teunis,orchid
2022-10-17,CALCAT,San Francisco,wt,0.967235071015422,Wallinga-Teunis,orchid
2022-10-17,CALCAT,Santa Clara,wt,0.990466969064636,Wallinga-Teunis,orchid
2022-10-17,CALCAT,Stanislaus,wt,0.932695850498092,Wallinga-Teunis,orchid
2022-10-17,CALCAT,Yolo,wt,0.909237509560706,Wallinga-Teunis,orchid
2022-10-17,CALCAT,Sacramento,cislaghi,1.01864730719093,Cislaghi,salmon
2022-10-17,CALCAT,San Francisco,cislaghi,0.957846770847916,Cislaghi,salmon
2022-10-17,CALCAT,Santa Clara,cislaghi,0.974748377663326,Cislaghi,salmon
2022-10-17,CALCAT,Stanislaus,cislaghi,1.06637434200412,Cislaghi,salmon
2022-10-17,CALCAT,Yolo,cislaghi,1.0522147480044,Cislaghi,salmon
2022-10-17,CALCAT,Sacramento,ucsf,1.00555731763402,UCSF,teal
2022-10-17,CALCAT,San Francisco,ucsf,1.00102542304218,UCSF,teal
2022-10-17,CALCAT,Santa Clara,ucsf,1.00659852491779,UCSF,teal
2022-10-17,CALCAT,Stanislaus,ucsf,1.01506461153177,UCSF,teal
2022-10-17,CALCAT,Yolo,ucsf,1.00581976284407,UCSF,teal
2022-10-17,CALCAT,Sacramento,ww_rtestim,1.07709000303806,CDPH Wastewater,firebrick
2022-10-17,CALCAT,San Francisco,ww_rtestim,1.07088131263682,CDPH Wastewater,firebrick
2022-10-17,CALCAT,Santa Clara,ww_rtestim,1.03340034670803,CDPH Wastewater,firebrick
2022-10-17,CALCAT,Yolo,ww_rtestim,1.02736586714161,CDPH Wastewater,firebrick
2022-10-17,CALCAT,Sacramento,BioBot,1.02694415571419,"",""
2022-10-17,CALCAT,Sacramento,Cal-SuWers,1.03578470099727,"",""
2022-10-17,CALCAT,San Francisco,Cal-SuWers,0.98634688054681,"",""
2022-10-17,CALCAT,Santa Clara,Cal-SuWers,1.02596743009083,"",""
2022-10-17,CALCAT,Stanislaus,Cal-SuWers,0.992003352935919,"",""
2022-10-17,CALCAT,Yolo,Cal-SuWers,1.00419127716565,"",""
2022-10-17,CALCAT,Sacramento,m.rt,1.02347318540151,Ensemble Est.,black
2022-10-17,CALCAT,San Francisco,m.rt,0.985524064368488,Ensemble Est.,black
2022-10-17,CALCAT,Santa Clara,m.rt,1.00402141099131,Ensemble Est.,black
2022-10-17,CALCAT,Stanislaus,m.rt,1.00042108585929,Ensemble Est.,black
2022-10-17,CALCAT,Yolo,m.rt,1.00257288047081,Ensemble Est.,black
2022-10-18,CALCAT,Sacramento,wt,0.989536114826759,Wallinga-Teunis,orchid
2022-10-18,CALCAT,San Francisco,wt,0.958034331584655,Wallinga-Teunis,orchid
2022-10-18,CALCAT,Santa Clara,wt,0.994694606937737,Wallinga-Teunis,orchid
2022-10-18,CALCAT,Stanislaus,wt,0.93276633902201,Wallinga-Teunis,orchid
2022-10-18,CALCAT,Yolo,wt,0.895601865923613,Wallinga-Teunis,orchid
2022-10-18,CALCAT,Sacramento,cislaghi,1.03853153077159,Cislaghi,salmon
2022-10-18,CALCAT,San Francisco,cislaghi,0.975131225536089,Cislaghi,salmon
2022-10-18,CALCAT,Santa Clara,cislaghi,0.980230056202021,Cislaghi,salmon
2022-10-18,CALCAT,Stanislaus,cislaghi,1.06613922491581,Cislaghi,salmon
2022-10-18,CALCAT,Yolo,cislaghi,1.01542762208684,Cislaghi,salmon
2022-10-18,CALCAT,Sacramento,ucsf,1.0078393212186,UCSF,teal
2022-10-18,CALCAT,San Francisco,ucsf,1.00347368983593,UCSF,teal
2022-10-18,CALCAT,Santa Clara,ucsf,1.00928739748648,UCSF,teal
2022-10-18,CALCAT,Stanislaus,ucsf,1.01827814302502,UCSF,teal
2022-10-18,CALCAT,Yolo,ucsf,1.00923608367888,UCSF,teal
2022-10-18,CALCAT,Sacramento,ww_rtestim,1.07640765471273,CDPH Wastewater,firebrick
2022-10-18,CALCAT,San Francisco,ww_rtestim,1.08230827398392,CDPH Wastewater,firebrick
2022-10-18,CALCAT,Santa Clara,ww_rtestim,1.04093978860702,CDPH Wastewater,firebrick
2022-10-18,CALCAT,Yolo,ww_rtestim,1.03137475887522,CDPH Wastewater,firebrick
2022-10-18,CALCAT,Sacramento,BioBot,1.02790284340129,"",""
2022-10-18,CALCAT,Sacramento,Cal-SuWers,1.03926867052244,"",""
2022-10-18,CALCAT,San Francisco,Cal-SuWers,0.988794160106965,"",""
2022-10-18,CALCAT,Santa Clara,Cal-SuWers,1.03105064790411,"",""
2022-10-18,CALCAT,Stanislaus,Cal-SuWers,0.995863700720158,"",""
2022-10-18,CALCAT,Yolo,Cal-SuWers,1.01018167516281,"",""
2022-10-18,CALCAT,Sacramento,m.rt,1.02569493435863,Ensemble Est.,black
2022-10-18,CALCAT,San Francisco,m.rt,0.986544916367202,Ensemble Est.,black
2022-10-18,CALCAT,Santa Clara,m.rt,1.00662448776136,Ensemble Est.,black
2022-10-18,CALCAT,Stanislaus,m.rt,1.0036389257173,Ensemble Est.,black
2022-10-18,CALCAT,Yolo,m.rt,1.00617189339316,Ensemble Est.,black
2022-10-19,CALCAT,Sacramento,wt,0.981426494241153,Wallinga-Teunis,orchid
2022-10-19,CALCAT,San Francisco,wt,0.956094960193321,Wallinga-Teunis,orchid
2022-10-19,CALCAT,Santa Clara,wt,1.00172384482914,Wallinga-Teunis,orchid
2022-10-19,CALCAT,Stanislaus,wt,0.947826714674189,Wallinga-Teunis,orchid
2022-10-19,CALCAT,Yolo,wt,0.891571815985889,Wallinga-Teunis,orchid
2022-10-19,CALCAT,Sacramento,cislaghi,1.03819539631781,Cislaghi,salmon
2022-10-19,CALCAT,San Francisco,cislaghi,0.986740088178965,Cislaghi,salmon
2022-10-19,CALCAT,Santa Clara,cislaghi,0.984002827029335,Cislaghi,salmon
2022-10-19,CALCAT,Stanislaus,cislaghi,1.05189489850345,Cislaghi,salmon
2022-10-19,CALCAT,Yolo,cislaghi,0.998004976921874,Cislaghi,salmon
2022-10-19,CALCAT,Sacramento,ucsf,1.01025005058835,UCSF,teal
2022-10-19,CALCAT,San Francisco,ucsf,1.0059830510522,UCSF,teal
2022-10-19,CALCAT,Santa Clara,ucsf,1.01202726361161,UCSF,teal
2022-10-19,CALCAT,Stanislaus,ucsf,1.02141829282719,UCSF,teal
2022-10-19,CALCAT,Yolo,ucsf,1.01268775669993,UCSF,teal
2022-10-19,CALCAT,Sacramento,ww_rtestim,1.07648673246506,CDPH Wastewater,firebrick
2022-10-19,CALCAT,San Francisco,ww_rtestim,1.09280650331881,CDPH Wastewater,firebrick
2022-10-19,CALCAT,Santa Clara,ww_rtestim,1.04833718671563,CDPH Wastewater,firebrick
2022-10-19,CALCAT,Yolo,ww_rtestim,1.03531401561482,CDPH Wastewater,firebrick
2022-10-19,CALCAT,Sacramento,BioBot,1.02868724382998,"",""
2022-10-19,CALCAT,Sacramento,Cal-SuWers,1.04280250837181,"",""
2022-10-19,CALCAT,San Francisco,Cal-SuWers,0.991798164865048,"",""
2022-10-19,CALCAT,Santa Clara,Cal-SuWers,1.03605471093801,"",""
2022-10-19,CALCAT,Stanislaus,Cal-SuWers,1.00034243610269,"",""
2022-10-19,CALCAT,Yolo,Cal-SuWers,1.01611475804175,"",""
2022-10-19,CALCAT,Sacramento,m.rt,1.02981807953763,Ensemble Est.,black
2022-10-19,CALCAT,San Francisco,m.rt,0.988979735172941,Ensemble Est.,black
2022-10-19,CALCAT,Santa Clara,m.rt,1.00930439533863,Ensemble Est.,black
2022-10-19,CALCAT,Stanislaus,m.rt,1.00716175619046,Ensemble Est.,black
2022-10-19,CALCAT,Yolo,m.rt,1.00956306490227,Ensemble Est.,black
2022-10-20,CALCAT,Sacramento,wt,0.970374755676114,Wallinga-Teunis,orchid
2022-10-20,CALCAT,San Francisco,wt,0.964142185242931,Wallinga-Teunis,orchid
2022-10-20,CALCAT,Santa Clara,wt,1.01178675827281,Wallinga-Teunis,orchid
2022-10-20,CALCAT,Stanislaus,wt,0.972502424082202,Wallinga-Teunis,orchid
2022-10-20,CALCAT,Yolo,wt,0.902670179755076,Wallinga-Teunis,orchid
2022-10-20,CALCAT,Sacramento,cislaghi,1.02956193872313,Cislaghi,salmon
2022-10-20,CALCAT,San Francisco,cislaghi,0.992111269737117,Cislaghi,salmon
2022-10-20,CALCAT,Santa Clara,cislaghi,0.985179722394537,Cislaghi,salmon
2022-10-20,CALCAT,Stanislaus,cislaghi,1.00711149657719,Cislaghi,salmon
2022-10-20,CALCAT,Yolo,cislaghi,0.986800495129157,Cislaghi,salmon
2022-10-20,CALCAT,Sacramento,ucsf,1.0127814705167,UCSF,teal
2022-10-20,CALCAT,San Francisco,ucsf,1.00852325658999,UCSF,teal
2022-10-20,CALCAT,Santa Clara,ucsf,1.01479020587473,UCSF,teal
2022-10-20,CALCAT,Stanislaus,ucsf,1.02447027769606,UCSF,teal
2022-10-20,CALCAT,Yolo,ucsf,1.01609489972015,UCSF,teal
2022-10-20,CALCAT,Sacramento,ww_rtestim,1.07746929877899,CDPH Wastewater,firebrick
2022-10-20,CALCAT,San Francisco,ww_rtestim,1.10116651122784,CDPH Wastewater,firebrick
2022-10-20,CALCAT,Santa Clara,ww_rtestim,1.05544743461766,CDPH Wastewater,firebrick
2022-10-20,CALCAT,Yolo,ww_rtestim,1.03914847835636,CDPH Wastewater,firebrick
2022-10-20,CALCAT,Sacramento,BioBot,1.02931031655232,"",""
2022-10-20,CALCAT,Sacramento,Cal-SuWers,1.04637534439991,"",""
2022-10-20,CALCAT,San Francisco,Cal-SuWers,0.99528781476961,"",""
2022-10-20,CALCAT,Santa Clara,Cal-SuWers,1.04089409326474,"",""
2022-10-20,CALCAT,Stanislaus,Cal-SuWers,1.00537636098115,"",""
2022-10-20,CALCAT,Yolo,Cal-SuWers,1.02191335757999,"",""
2022-10-20,CALCAT,Sacramento,m.rt,1.03203154493269,Ensemble Est.,black
2022-10-20,CALCAT,San Francisco,m.rt,0.991960046580541,Ensemble Est.,black
2022-10-20,CALCAT,Santa Clara,m.rt,1.01203495565761,Ensemble Est.,black
2022-10-20,CALCAT,Stanislaus,m.rt,1.00806507170557,Ensemble Est.,black
2022-10-20,CALCAT,Yolo,m.rt,1.01298811052763,Ensemble Est.,black
2022-10-21,CALCAT,Sacramento,wt,0.956820161213928,Wallinga-Teunis,orchid
2022-10-21,CALCAT,San Francisco,wt,0.984390711181163,Wallinga-Teunis,orchid
2022-10-21,CALCAT,Santa Clara,wt,1.02091022586748,Wallinga-Teunis,orchid
2022-10-21,CALCAT,Stanislaus,wt,0.9969941954375,Wallinga-Teunis,orchid
2022-10-21,CALCAT,Yolo,wt,0.915163819115456,Wallinga-Teunis,orchid
2022-10-21,CALCAT,Sacramento,cislaghi,1.01433356610977,Cislaghi,salmon
2022-10-21,CALCAT,San Francisco,cislaghi,0.983460063039729,Cislaghi,salmon
2022-10-21,CALCAT,Santa Clara,cislaghi,0.986737305042041,Cislaghi,salmon
2022-10-21,CALCAT,Stanislaus,cislaghi,0.980366061561075,Cislaghi,salmon
2022-10-21,CALCAT,Yolo,cislaghi,0.965702147533238,Cislaghi,salmon
2022-10-21,CALCAT,Sacramento,ucsf,1.01542102777513,UCSF,teal
2022-10-21,CALCAT,San Francisco,ucsf,1.01106421094933,UCSF,teal
2022-10-21,CALCAT,Santa Clara,ucsf,1.01755053070723,UCSF,teal
2022-10-21,CALCAT,Stanislaus,ucsf,1.02742557378825,UCSF,teal
2022-10-21,CALCAT,Yolo,ucsf,1.01937993619826,UCSF,teal
2022-10-21,CALCAT,Sacramento,ww_rtestim,1.07926398909045,CDPH Wastewater,firebrick
2022-10-21,CALCAT,San Francisco,ww_rtestim,1.10635435359124,CDPH Wastewater,firebrick
2022-10-21,CALCAT,Santa Clara,ww_rtestim,1.06212762142481,CDPH Wastewater,firebrick
2022-10-21,CALCAT,Yolo,ww_rtestim,1.04283790240642,CDPH Wastewater,firebrick
2022-10-21,CALCAT,Sacramento,BioBot,1.02972432334695,"",""
2022-10-21,CALCAT,Sacramento,Cal-SuWers,1.04996615875303,"",""
2022-10-21,CALCAT,San Francisco,Cal-SuWers,0.999211904885342,"",""
2022-10-21,CALCAT,Santa Clara,Cal-SuWers,1.0454800519641,"",""
2022-10-21,CALCAT,Stanislaus,Cal-SuWers,1.01084255572736,"",""
2022-10-21,CALCAT,Yolo,Cal-SuWers,1.02749195540585,"",""
2022-10-21,CALCAT,Sacramento,m.rt,1.02848337442422,Ensemble Est.,black
2022-10-21,CALCAT,San Francisco,m.rt,0.995432628173333,Ensemble Est.,black
2022-10-21,CALCAT,Santa Clara,m.rt,1.01590923178461,Ensemble Est.,black
2022-10-21,CALCAT,Stanislaus,m.rt,1.00701422294218,Ensemble Est.,black
2022-10-21,CALCAT,Yolo,m.rt,1.01605419753945,Ensemble Est.,black
2022-10-22,CALCAT,Sacramento,wt,0.945293797147728,Wallinga-Teunis,orchid
2022-10-22,CALCAT,San Francisco,wt,1.00949821840284,Wallinga-Teunis,orchid
2022-10-22,CALCAT,Santa Clara,wt,1.02846847319302,Wallinga-Teunis,orchid
2022-10-22,CALCAT,Stanislaus,wt,1.02273197738572,Wallinga-Teunis,orchid
2022-10-22,CALCAT,Yolo,wt,0.918182633609963,Wallinga-Teunis,orchid
2022-10-22,CALCAT,Sacramento,cislaghi,1.01427899630176,Cislaghi,salmon
2022-10-22,CALCAT,San Francisco,cislaghi,0.978851056732668,Cislaghi,salmon
2022-10-22,CALCAT,Santa Clara,cislaghi,0.984903437359618,Cislaghi,salmon
2022-10-22,CALCAT,Stanislaus,cislaghi,0.953640641766349,Cislaghi,salmon
2022-10-22,CALCAT,Yolo,cislaghi,0.926477483308573,Cislaghi,salmon
2022-10-22,CALCAT,Sacramento,ucsf,1.01815401300534,UCSF,teal
2022-10-22,CALCAT,San Francisco,ucsf,1.01357843883017,UCSF,teal
2022-10-22,CALCAT,Santa Clara,ucsf,1.02028156905926,UCSF,teal
2022-10-22,CALCAT,Stanislaus,ucsf,1.03026629011274,UCSF,teal
2022-10-22,CALCAT,Yolo,ucsf,1.02246424408695,UCSF,teal
2022-10-22,CALCAT,Sacramento,ww_rtestim,1.08153928280679,CDPH Wastewater,firebrick
2022-10-22,CALCAT,San Francisco,ww_rtestim,1.10750217994372,CDPH Wastewater,firebrick
2022-10-22,CALCAT,Santa Clara,ww_rtestim,1.0683039037193,CDPH Wastewater,firebrick
2022-10-22,CALCAT,Yolo,ww_rtestim,1.04633994859069,CDPH Wastewater,firebrick
2022-10-22,CALCAT,Sacramento,BioBot,1.02996764774674,"",""
2022-10-22,CALCAT,Sacramento,Cal-SuWers,1.05354195593133,"",""
2022-10-22,CALCAT,San Francisco,Cal-SuWers,1.00350142081542,"",""
2022-10-22,CALCAT,Santa Clara,Cal-SuWers,1.04976300332806,"",""
2022-10-22,CALCAT,Stanislaus,Cal-SuWers,1.01662800405752,"",""
2022-10-22,CALCAT,Yolo,Cal-SuWers,1.03276902324811,"",""
2022-10-22,CALCAT,Sacramento,m.rt,1.02535654452494,Ensemble Est.,black
2022-10-22,CALCAT,San Francisco,m.rt,1.00133264601926,Ensemble Est.,black
2022-10-22,CALCAT,Santa Clara,m.rt,1.02138963497841,Ensemble Est.,black
2022-10-22,CALCAT,Stanislaus,m.rt,1.00994743169441,Ensemble Est.,black
2022-10-22,CALCAT,Yolo,m.rt,1.01931302666845,Ensemble Est.,black
2022-10-23,CALCAT,Sacramento,wt,0.940053649373732,Wallinga-Teunis,orchid
2022-10-23,CALCAT,San Francisco,wt,1.03477984460841,Wallinga-Teunis,orchid
2022-10-23,CALCAT,Santa Clara,wt,1.03294335972352,Wallinga-Teunis,orchid
2022-10-23,CALCAT,Stanislaus,wt,1.04349731046688,Wallinga-Teunis,orchid
2022-10-23,CALCAT,Yolo,wt,0.918368782550077,Wallinga-Teunis,orchid
2022-10-23,CALCAT,Sacramento,cislaghi,1.00977136800772,Cislaghi,salmon
2022-10-23,CALCAT,San Francisco,cislaghi,0.969016688202647,Cislaghi,salmon
2022-10-23,CALCAT,Santa Clara,cislaghi,0.991540491774955,Cislaghi,salmon
2022-10-23,CALCAT,Stanislaus,cislaghi,0.948085799284282,Cislaghi,salmon
2022-10-23,CALCAT,Yolo,cislaghi,0.909037166963072,Cislaghi,salmon
2022-10-23,CALCAT,Sacramento,ucsf,1.02095549010051,UCSF,teal
2022-10-23,CALCAT,San Francisco,ucsf,1.01604007566407,UCSF,teal
2022-10-23,CALCAT,Santa Clara,ucsf,1.02295897227855,UCSF,teal
2022-10-23,CALCAT,Stanislaus,ucsf,1.0329791758995,UCSF,teal
2022-10-23,CALCAT,Yolo,ucsf,1.02527492556545,UCSF,teal
2022-10-23,CALCAT,Sacramento,ww_rtestim,1.08381208146,CDPH Wastewater,firebrick
2022-10-23,CALCAT,San Francisco,ww_rtestim,1.10403487126479,CDPH Wastewater,firebrick
2022-10-23,CALCAT,Santa Clara,ww_rtestim,1.07398358069641,CDPH Wastewater,firebrick
2022-10-23,CALCAT,Yolo,ww_rtestim,1.04961925321572,CDPH Wastewater,firebrick
2022-10-23,CALCAT,Sacramento,BioBot,1.03005042291137,"",""
2022-10-23,CALCAT,Sacramento,Cal-SuWers,1.05707899274417,"",""
2022-10-23,CALCAT,San Francisco,Cal-SuWers,1.008105086457,"",""
2022-10-23,CALCAT,Santa Clara,Cal-SuWers,1.05370012053409,"",""
2022-10-23,CALCAT,Stanislaus,Cal-SuWers,1.02259810595661,"",""
2022-10-23,CALCAT,Yolo,Cal-SuWers,1.03769036240744,"",""
2022-10-23,CALCAT,Sacramento,m.rt,1.02404548748101,Ensemble Est.,black
2022-10-23,CALCAT,San Francisco,m.rt,1.00825006631742,Ensemble Est.,black
2022-10-23,CALCAT,Santa Clara,m.rt,1.02744068626134,Ensemble Est.,black
2022-10-23,CALCAT,Stanislaus,m.rt,1.0171290024107,Ensemble Est.,black
2022-10-23,CALCAT,Yolo,m.rt,1.02237303528355,Ensemble Est.,black
2022-10-24,CALCAT,Sacramento,wt,0.944577131217233,Wallinga-Teunis,orchid
2022-10-24,CALCAT,San Francisco,wt,1.05769779725099,Wallinga-Teunis,orchid
2022-10-24,CALCAT,Santa Clara,wt,1.03704702937133,Wallinga-Teunis,orchid
2022-10-24,CALCAT,Stanislaus,wt,1.0605714810304,Wallinga-Teunis,orchid
2022-10-24,CALCAT,Yolo,wt,0.930126750615383,Wallinga-Teunis,orchid
2022-10-24,CALCAT,Sacramento,cislaghi,0.996817157486948,Cislaghi,salmon
2022-10-24,CALCAT,San Francisco,cislaghi,0.964960950279374,Cislaghi,salmon
2022-10-24,CALCAT,Santa Clara,cislaghi,0.999559803796996,Cislaghi,salmon
2022-10-24,CALCAT,Stanislaus,cislaghi,0.944277657740292,Cislaghi,salmon
2022-10-24,CALCAT,Yolo,cislaghi,0.925279322740112,Cislaghi,salmon
2022-10-24,CALCAT,Sacramento,ucsf,1.02380075559202,UCSF,teal
2022-10-24,CALCAT,San Francisco,ucsf,1.01843420137139,UCSF,teal
2022-10-24,CALCAT,Santa Clara,ucsf,1.02556733655607,UCSF,teal
2022-10-24,CALCAT,Stanislaus,ucsf,1.03555890149234,UCSF,teal
2022-10-24,CALCAT,Yolo,ucsf,1.02775729403649,UCSF,teal
2022-10-24,CALCAT,Sacramento,ww_rtestim,1.08566019117706,CDPH Wastewater,firebrick
2022-10-24,CALCAT,San Francisco,ww_rtestim,1.0961595290033,CDPH Wastewater,firebrick
2022-10-24,CALCAT,Santa Clara,ww_rtestim,1.07923804744025,CDPH Wastewater,firebrick
2022-10-24,CALCAT,Yolo,ww_rtestim,1.05264948498087,CDPH Wastewater,firebrick
2022-10-24,CALCAT,Sacramento,BioBot,1.0299867305794,"",""
2022-10-24,CALCAT,Sacramento,Cal-SuWers,1.06053404898773,"",""
2022-10-24,CALCAT,San Francisco,Cal-SuWers,1.01295318608879,"",""
2022-10-24,CALCAT,Santa Clara,Cal-SuWers,1.05724762344108,"",""
2022-10-24,CALCAT,Stanislaus,Cal-SuWers,1.02858971870793,"",""
2022-10-24,CALCAT,Yolo,Cal-SuWers,1.04218810776514,"",""
2022-10-24,CALCAT,Sacramento,m.rt,1.02548584332256,Ensemble Est.,black
2022-10-24,CALCAT,San Francisco,m.rt,1.01465749847943,Ensemble Est.,black
2022-10-24,CALCAT,Santa Clara,m.rt,1.03281962076263,Ensemble Est.,black
2022-10-24,CALCAT,Stanislaus,m.rt,1.0265143139166,Ensemble Est.,black
2022-10-24,CALCAT,Yolo,m.rt,1.0251654878963,Ensemble Est.,black
2022-10-25,CALCAT,Sacramento,wt,0.957207406121445,Wallinga-Teunis,orchid
2022-10-25,CALCAT,San Francisco,wt,1.07486431277852,Wallinga-Teunis,orchid
2022-10-25,CALCAT,Santa Clara,wt,1.04279958236523,Wallinga-Teunis,orchid
2022-10-25,CALCAT,Stanislaus,wt,1.08406732062738,Wallinga-Teunis,orchid
2022-10-25,CALCAT,Yolo,wt,0.974388684904073,Wallinga-Teunis,orchid
2022-10-25,CALCAT,Sacramento,cislaghi,0.976208675055128,Cislaghi,salmon
2022-10-25,CALCAT,San Francisco,cislaghi,0.967140729228663,Cislaghi,salmon
2022-10-25,CALCAT,Santa Clara,cislaghi,1.00614588301766,Cislaghi,salmon
2022-10-25,CALCAT,Stanislaus,cislaghi,0.95576143013488,Cislaghi,salmon
2022-10-25,CALCAT,Yolo,cislaghi,0.922532644131364,Cislaghi,salmon
2022-10-25,CALCAT,Sacramento,ucsf,1.02666171839357,UCSF,teal
2022-10-25,CALCAT,San Francisco,ucsf,1.02074769261084,UCSF,teal
2022-10-25,CALCAT,Santa Clara,ucsf,1.0280891129558,UCSF,teal
2022-10-25,CALCAT,Stanislaus,ucsf,1.03799753847126,UCSF,teal
2022-10-25,CALCAT,Yolo,ucsf,1.029863626466,UCSF,teal
2022-10-25,CALCAT,Sacramento,ww_rtestim,1.08677324855331,CDPH Wastewater,firebrick
2022-10-25,CALCAT,San Francisco,ww_rtestim,1.08484078763008,CDPH Wastewater,firebrick
2022-10-25,CALCAT,Santa Clara,ww_rtestim,1.08413096421489,CDPH Wastewater,firebrick
2022-10-25,CALCAT,Yolo,ww_rtestim,1.0554127023594,CDPH Wastewater,firebrick
2022-10-25,CALCAT,Sacramento,BioBot,1.02979532836195,"",""
2022-10-25,CALCAT,Sacramento,Cal-SuWers,1.06386721319429,"",""
2022-10-25,CALCAT,San Francisco,Cal-SuWers,1.01797424682702,"",""
2022-10-25,CALCAT,Santa Clara,Cal-SuWers,1.06039488033495,"",""
2022-10-25,CALCAT,Stanislaus,Cal-SuWers,1.03451660229936,"",""
2022-10-25,CALCAT,Yolo,Cal-SuWers,1.0462198655487,"",""
2022-10-25,CALCAT,Sacramento,m.rt,1.02687507432314,Ensemble Est.,black
2022-10-25,CALCAT,San Francisco,m.rt,1.01840732321543,Ensemble Est.,black
2022-10-25,CALCAT,Santa Clara,m.rt,1.03759665715336,Ensemble Est.,black
2022-10-25,CALCAT,Stanislaus,m.rt,1.03204000713783,Ensemble Est.,black
2022-10-25,CALCAT,Yolo,m.rt,1.02763194868931,Ensemble Est.,black
2022-10-26,CALCAT,Sacramento,wt,0.977236643397971,Wallinga-Teunis,orchid
2022-10-26,CALCAT,San Francisco,wt,1.08905813166525,Wallinga-Teunis,orchid
2022-10-26,CALCAT,Santa Clara,wt,1.04817308952384,Wallinga-Teunis,orchid
2022-10-26,CALCAT,Stanislaus,wt,1.11166842818586,Wallinga-Teunis,orchid
2022-10-26,CALCAT,Yolo,wt,1.05096359418683,Wallinga-Teunis,orchid
2022-10-26,CALCAT,Sacramento,cislaghi,0.965439307237329,Cislaghi,salmon
2022-10-26,CALCAT,San Francisco,cislaghi,0.974346898721141,Cislaghi,salmon
2022-10-26,CALCAT,Santa Clara,cislaghi,1.00988276915257,Cislaghi,salmon
2022-10-26,CALCAT,Stanislaus,cislaghi,0.976941545216776,Cislaghi,salmon
2022-10-26,CALCAT,Yolo,cislaghi,0.917722087715303,Cislaghi,salmon
2022-10-26,CALCAT,Sacramento,ucsf,1.02949721121038,UCSF,teal
2022-10-26,CALCAT,San Francisco,ucsf,1.02296141794171,UCSF,teal
2022-10-26,CALCAT,Santa Clara,ucsf,1.03050408445234,UCSF,teal
2022-10-26,CALCAT,Stanislaus,ucsf,1.04027965302958,UCSF,teal
2022-10-26,CALCAT,Yolo,ucsf,1.0315532592983,UCSF,teal
2022-10-26,CALCAT,Sacramento,ww_rtestim,1.08693823975358,CDPH Wastewater,firebrick
2022-10-26,CALCAT,San Francisco,ww_rtestim,1.07151558584033,CDPH Wastewater,firebrick
2022-10-26,CALCAT,Santa Clara,ww_rtestim,1.08869715512518,CDPH Wastewater,firebrick
2022-10-26,CALCAT,Yolo,ww_rtestim,1.05789824540005,CDPH Wastewater,firebrick
2022-10-26,CALCAT,Sacramento,BioBot,1.02950203358373,"",""
2022-10-26,CALCAT,Sacramento,Cal-SuWers,1.0670355178983,"",""
2022-10-26,CALCAT,San Francisco,Cal-SuWers,1.02311218623732,"",""
2022-10-26,CALCAT,Santa Clara,Cal-SuWers,1.06316777028625,"",""
2022-10-26,CALCAT,Stanislaus,Cal-SuWers,1.0402610473922,"",""
2022-10-26,CALCAT,Yolo,Cal-SuWers,1.04975807220471,"",""
2022-10-26,CALCAT,Sacramento,m.rt,1.02820729628684,Ensemble Est.,black
2022-10-26,CALCAT,San Francisco,m.rt,1.02076469340652,Ensemble Est.,black
2022-10-26,CALCAT,Santa Clara,m.rt,1.04267323375347,Ensemble Est.,black
2022-10-26,CALCAT,Stanislaus,m.rt,1.03620057689878,Ensemble Est.,black
2022-10-26,CALCAT,Yolo,m.rt,1.03579299756907,Ensemble Est.,black
2022-10-27,CALCAT,Sacramento,wt,1.00389390043899,Wallinga-Teunis,orchid
2022-10-27,CALCAT,San Francisco,wt,1.09838099773106,Wallinga-Teunis,orchid
2022-10-27,CALCAT,Santa Clara,wt,1.05455176329008,Wallinga-Teunis,orchid
2022-10-27,CALCAT,Stanislaus,wt,1.14171804439242,Wallinga-Teunis,orchid
2022-10-27,CALCAT,Yolo,wt,1.17284805969682,Wallinga-Teunis,orchid
2022-10-27,CALCAT,Sacramento,cislaghi,0.958368367495187,Cislaghi,salmon
2022-10-27,CALCAT,San Francisco,cislaghi,0.986494292890076,Cislaghi,salmon
2022-10-27,CALCAT,Santa Clara,cislaghi,1.01454964113344,Cislaghi,salmon
2022-10-27,CALCAT,Stanislaus,cislaghi,0.998894941542032,Cislaghi,salmon
2022-10-27,CALCAT,Yolo,cislaghi,0.911658123668146,Cislaghi,salmon
2022-10-27,CALCAT,Sacramento,ucsf,1.03227257723455,UCSF,teal
2022-10-27,CALCAT,San Francisco,ucsf,1.02507140941549,UCSF,teal
2022-10-27,CALCAT,Santa Clara,ucsf,1.03280320577188,UCSF,teal
2022-10-27,CALCAT,Stanislaus,ucsf,1.04240028796934,UCSF,teal
2022-10-27,CALCAT,Yolo,ucsf,1.03281175421305,UCSF,teal
2022-10-27,CALCAT,Sacramento,ww_rtestim,1.08605653008931,CDPH Wastewater,firebrick
2022-10-27,CALCAT,San Francisco,ww_rtestim,1.05748112443093,CDPH Wastewater,firebrick
2022-10-27,CALCAT,Santa Clara,ww_rtestim,1.09293344947517,CDPH Wastewater,firebrick
2022-10-27,CALCAT,Yolo,ww_rtestim,1.06010085142536,CDPH Wastewater,firebrick
